date,KRW
2013-04-03 00:00:00,1759940.369
2013-04-04 00:00:00,1737879.375
2013-04-05 00:00:00,1774388
2013-04-08 00:00:00,1795696.875
2013-04-09 00:00:00,1797197.435
2013-04-10 00:00:00,1788845.471
2013-04-11 00:00:00,1766962.944
2013-04-12 00:00:00,1734001.613
2013-04-15 00:00:00,1563306.614
2013-04-16 00:00:00,1538803.433
2013-04-17 00:00:00,1556882.332
2013-04-18 00:00:00,1566156.807
2013-04-19 00:00:00,1568889.375
2013-04-22 00:00:00,1593979.679
2013-04-23 00:00:00,1578297.531
2013-04-24 00:00:00,1596562.885
2013-04-25 00:00:00,1613838.262
2013-04-26 00:00:00,1636234.353
2013-04-29 00:00:00,1624962.463
2013-04-30 00:00:00,1617809.413
2013-05-01 00:00:00,1602115.891
2013-05-02 00:00:00,1618452.051
2013-05-03 00:00:00,1612061.028
2013-05-06 00:00:00,1608020.591
2013-05-07 00:00:00,1576218.344
2013-05-08 00:00:00,1594871.613
2013-05-09 00:00:00,1599080.182
2013-05-10 00:00:00,1577922.836
2013-05-13 00:00:00,1590600.334
2013-05-14 00:00:00,1586659.297
2013-05-15 00:00:00,1571656.362
2013-05-16 00:00:00,1541886.5
2013-05-17 00:00:00,1528209.375
2013-05-20 00:00:00,1512917.063
2013-05-21 00:00:00,1511384.959
2013-05-22 00:00:00,1568892.938
2013-05-23 00:00:00,1557997.72
2013-05-24 00:00:00,1567159.313
2013-05-27 00:00:00,1560312.263
2013-05-28 00:00:00,1551108.823
2013-05-29 00:00:00,1566234.115
2013-05-30 00:00:00,1593650.506
2013-05-31 00:00:00,1575366.582
2013-06-03 00:00:00,1582089.851
2013-06-04 00:00:00,1570518.832
2013-06-05 00:00:00,1566653.194
2013-06-06 00:00:00,1562189.795
2013-06-07 00:00:00,1548265.882
2013-06-10 00:00:00,1559441.469
2013-06-11 00:00:00,1557368.813
2013-06-12 00:00:00,1567519.969
2013-06-13 00:00:00,1571143.865
2013-06-14 00:00:00,1567312.416
2013-06-17 00:00:00,1559574.688
2013-06-18 00:00:00,1545862.321
2013-06-19 00:00:00,1552237.063
2013-06-20 00:00:00,1480817.187
2013-06-21 00:00:00,1492451.813
2013-06-24 00:00:00,1494366.924
2013-06-25 00:00:00,1483831.725
2013-06-26 00:00:00,1427250.625
2013-06-27 00:00:00,1417261.615
2013-06-28 00:00:00,1361323.367
2013-07-01 00:00:00,1407227.78
2013-07-02 00:00:00,1420303.504
2013-07-03 00:00:00,1429687.5
2013-07-04 00:00:00,1425993.539
2013-07-05 00:00:00,1385354.585
2013-07-08 00:00:00,1423347.573
2013-07-09 00:00:00,1433404.289
2013-07-10 00:00:00,1426439.139
2013-07-11 00:00:00,1441962.625
2013-07-12 00:00:00,1439078.875
2013-07-15 00:00:00,1441425.2
2013-07-16 00:00:00,1443897
2013-07-17 00:00:00,1454865.875
2013-07-18 00:00:00,1445260.313
2013-07-19 00:00:00,1453507.563
2013-07-22 00:00:00,1484813.216
2013-07-23 00:00:00,1489585.915
2013-07-24 00:00:00,1485654.554
2013-07-25 00:00:00,1479948.406
2013-07-26 00:00:00,1478940.52
2013-07-29 00:00:00,1476753.603
2013-07-30 00:00:00,1474837.903
2013-07-31 00:00:00,1476741.906
2013-08-01 00:00:00,1477533.807
2013-08-02 00:00:00,1471106.031
2013-08-05 00:00:00,1453360.898
2013-08-06 00:00:00,1428525.612
2013-08-07 00:00:00,1434668.5
2013-08-08 00:00:00,1444952.25
2013-08-09 00:00:00,1455967.847
2013-08-12 00:00:00,1492935.038
2013-08-13 00:00:00,1481576.218
2013-08-14 00:00:00,1483922.128
2013-08-15 00:00:00,1487557.822
2013-08-16 00:00:00,1524796.599
2013-08-19 00:00:00,1522725.483
2013-08-20 00:00:00,1538400.938
2013-08-21 00:00:00,1522879.634
2013-08-22 00:00:00,1544617.658
2013-08-23 00:00:00,1538598.558
2013-08-26 00:00:00,1532675.24
2013-08-27 00:00:00,1584344.187
2013-08-28 00:00:00,1583345.51
2013-08-29 00:00:00,1562215.163
2013-08-30 00:00:00,1548241.965
2013-09-02 00:00:00,1532101.445
2013-09-03 00:00:00,1536510.913
2013-09-04 00:00:00,1521424.229
2013-09-05 00:00:00,1521249.375
2013-09-06 00:00:00,1517100.329
2013-09-09 00:00:00,1510651.729
2013-09-10 00:00:00,1472512.781
2013-09-11 00:00:00,1481748.336
2013-09-12 00:00:00,1440813.535
2013-09-13 00:00:00,1433242.334
2013-09-16 00:00:00,1432931.971
2013-09-17 00:00:00,1422511.678
2013-09-18 00:00:00,1410316.398
2013-09-19 00:00:00,1480236.004
2013-09-20 00:00:00,1462620.599
2013-09-23 00:00:00,1420835.785
2013-09-24 00:00:00,1409270.018
2013-09-25 00:00:00,1424932.438
2013-09-26 00:00:00,1433108.105
2013-09-27 00:00:00,1439764.519
2013-09-30 00:00:00,1425556.128
2013-10-01 00:00:00,1385942.813
2013-10-02 00:00:00,1402912.5
2013-10-03 00:00:00,1413384
2013-10-04 00:00:00,1401858.105
2013-10-07 00:00:00,1418163.208
2013-10-08 00:00:00,1427583.733
2013-10-09 00:00:00,1400202.473
2013-10-10 00:00:00,1394264.375
2013-10-11 00:00:00,1355856.576
2013-10-14 00:00:00,1377445.262
2013-10-15 00:00:00,1355369.152
2013-10-16 00:00:00,1357009.7
2013-10-17 00:00:00,1403055.227
2013-10-18 00:00:00,1396576.048
2013-10-21 00:00:00,1399481.245
2013-10-22 00:00:00,1414112.855
2013-10-23 00:00:00,1405733.372
2013-10-24 00:00:00,1426846.725
2013-10-25 00:00:00,1431175.593
2013-10-28 00:00:00,1444088.784
2013-10-29 00:00:00,1431081.881
2013-10-30 00:00:00,1436407.424
2013-10-31 00:00:00,1404433
2013-11-01 00:00:00,1386135.063
2013-11-04 00:00:00,1403658.294
2013-11-05 00:00:00,1387220.763
2013-11-06 00:00:00,1399392.986
2013-11-07 00:00:00,1387482.469
2013-11-08 00:00:00,1368993.162
2013-11-11 00:00:00,1375352.875
2013-11-12 00:00:00,1372699.219
2013-11-13 00:00:00,1364883.314
2013-11-14 00:00:00,1373319.274
2013-11-15 00:00:00,1368925.95
2013-11-18 00:00:00,1357878.762
2013-11-19 00:00:00,1347128.15
2013-11-20 00:00:00,1329843.089
2013-11-21 00:00:00,1317965
2013-11-22 00:00:00,1321398.632
2013-11-25 00:00:00,1319879.368
2013-11-26 00:00:00,1322287.564
2013-11-27 00:00:00,1321007.007
2013-11-28 00:00:00,1322035.914
2013-11-29 00:00:00,1326049.655
2013-12-02 00:00:00,1299827.34
2013-12-03 00:00:00,1291745.641
2013-12-04 00:00:00,1301640.88
2013-12-05 00:00:00,1295299.636
2013-12-06 00:00:00,1304575.409
2013-12-09 00:00:00,1302561
2013-12-10 00:00:00,1332348.188
2013-12-11 00:00:00,1326371.791
2013-12-12 00:00:00,1287798.773
2013-12-13 00:00:00,1296926.34
2013-12-16 00:00:00,1298462.919
2013-12-17 00:00:00,1294630.597
2013-12-18 00:00:00,1293563.125
2013-12-19 00:00:00,1267879.425
2013-12-20 00:00:00,1268399.242
2013-12-23 00:00:00,1271779.241
2013-12-24 00:00:00,1270100.466
2013-12-25 00:00:00,1270100.466
2013-12-26 00:00:00,1270040.75
2013-12-27 00:00:00,1280325.841
2013-12-30 00:00:00,1271168.899
2013-12-31 00:00:00,1271168.899
2014-01-01 00:00:00,1271168.899
2014-01-02 00:00:00,1286617.261
2014-01-03 00:00:00,1302582.554
2014-01-06 00:00:00,1327879.375
2014-01-07 00:00:00,1311399.445
2014-01-08 00:00:00,1300059.75
2014-01-09 00:00:00,1302747.42
2014-01-10 00:00:00,1320522.282
2014-01-13 00:00:00,1318699.078
2014-01-14 00:00:00,1325526.103
2014-01-15 00:00:00,1313497.14
2014-01-16 00:00:00,1320148.843
2014-01-17 00:00:00,1324687.5
2014-01-20 00:00:00,1335678.365
2014-01-21 00:00:00,1318841.158
2014-01-22 00:00:00,1324519.058
2014-01-23 00:00:00,1356398.788
2014-01-24 00:00:00,1368803.264
2014-01-27 00:00:00,1366003.788
2014-01-28 00:00:00,1352788.815
2014-01-29 00:00:00,1352922.215
2014-01-30 00:00:00,1329909.693
2014-01-31 00:00:00,1339007.667
2014-02-03 00:00:00,1368701.854
2014-02-04 00:00:00,1355020.706
2014-02-05 00:00:00,1352225.427
2014-02-06 00:00:00,1355763.5
2014-02-07 00:00:00,1352812.029
2014-02-10 00:00:00,1367922.338
2014-02-11 00:00:00,1372829.512
2014-02-12 00:00:00,1370222.511
2014-02-13 00:00:00,1381924.547
2014-02-14 00:00:00,1403687.871
2014-02-17 00:00:00,1407680.87
2014-02-18 00:00:00,1407523.211
2014-02-19 00:00:00,1407058.517
2014-02-20 00:00:00,1411283.186
2014-02-21 00:00:00,1418524
2014-02-24 00:00:00,1434188.875
2014-02-25 00:00:00,1436545.954
2014-02-26 00:00:00,1418713.015
2014-02-27 00:00:00,1423975.217
2014-02-28 00:00:00,1416038.75
2014-03-03 00:00:00,1444167.293
2014-03-04 00:00:00,1432787.322
2014-03-05 00:00:00,1431860.085
2014-03-06 00:00:00,1431547.656
2014-03-07 00:00:00,1416232.782
2014-03-10 00:00:00,1433376
2014-03-11 00:00:00,1433958.056
2014-03-12 00:00:00,1462234.633
2014-03-13 00:00:00,1463261.92
2014-03-14 00:00:00,1485827.729
2014-03-17 00:00:00,1471410.765
2014-03-18 00:00:00,1449499.98
2014-03-19 00:00:00,1432262.035
2014-03-20 00:00:00,1428117.335
2014-03-21 00:00:00,1443214
2014-03-24 00:00:00,1412726.094
2014-03-25 00:00:00,1417726.033
2014-03-26 00:00:00,1401734.736
2014-03-27 00:00:00,1388664
2014-03-28 00:00:00,1384475.922
2014-03-31 00:00:00,1375003.224
2014-04-01 00:00:00,1359041.812
2014-04-02 00:00:00,1365062.348
2014-04-03 00:00:00,1358407.737
2014-04-04 00:00:00,1366652.875
2014-04-07 00:00:00,1370964.473
2014-04-08 00:00:00,1378052.133
2014-04-09 00:00:00,1355707.474
2014-04-10 00:00:00,1373517.946
2014-04-11 00:00:00,1364195.643
2014-04-14 00:00:00,1377255.193
2014-04-15 00:00:00,1351023.11
2014-04-16 00:00:00,1350501.348
2014-04-17 00:00:00,1349336.25
2014-04-18 00:00:00,1349336.25
2014-04-21 00:00:00,1349661
2014-04-22 00:00:00,1335131.612
2014-04-23 00:00:00,1336081.386
2014-04-24 00:00:00,1342126.737
2014-04-25 00:00:00,1355251.875
2014-04-28 00:00:00,1344659.723
2014-04-29 00:00:00,1337396.009
2014-04-30 00:00:00,1331406.798
2014-05-01 00:00:00,1321073.8
2014-05-02 00:00:00,1320071.625
2014-05-05 00:00:00,1320071.625
2014-05-06 00:00:00,1345829.12
2014-05-07 00:00:00,1325224.547
2014-05-08 00:00:00,1316407.761
2014-05-09 00:00:00,1322820.999
2014-05-12 00:00:00,1330374.372
2014-05-13 00:00:00,1325217.348
2014-05-14 00:00:00,1341470.688
2014-05-15 00:00:00,1331864.446
2014-05-16 00:00:00,1322560.323
2014-05-19 00:00:00,1330578.836
2014-05-20 00:00:00,1328340.735
2014-05-21 00:00:00,1321941.325
2014-05-22 00:00:00,1329988.625
2014-05-23 00:00:00,1323206.073
2014-05-26 00:00:00,1322302.086
2014-05-27 00:00:00,1305155.375
2014-05-28 00:00:00,1290475.54
2014-05-29 00:00:00,1280852.816
2014-05-30 00:00:00,1275760.039
2014-06-02 00:00:00,1277184
2014-06-03 00:00:00,1271519.541
2014-06-04 00:00:00,1274077.416
2014-06-05 00:00:00,1278113.564
2014-06-06 00:00:00,1273011.314
2014-06-09 00:00:00,1274245.18
2014-06-10 00:00:00,1281289.104
2014-06-11 00:00:00,1281939.354
2014-06-12 00:00:00,1288027.015
2014-06-13 00:00:00,1295722.864
2014-06-16 00:00:00,1301711.125
2014-06-17 00:00:00,1295194.689
2014-06-18 00:00:00,1298255.826
2014-06-19 00:00:00,1317179.037
2014-06-20 00:00:00,1339668.686
2014-06-23 00:00:00,1337734.011
2014-06-24 00:00:00,1342826.261
2014-06-25 00:00:00,1344467.33
2014-06-26 00:00:00,1333065.938
2014-06-27 00:00:00,1335417.807
2014-06-30 00:00:00,1330516.743
2014-07-01 00:00:00,1342965.245
2014-07-02 00:00:00,1338703.735
2014-07-03 00:00:00,1328500.932
2014-07-04 00:00:00,1331123.25
2014-07-07 00:00:00,1326917.608
2014-07-08 00:00:00,1338809.785
2014-07-09 00:00:00,1338755.081
2014-07-10 00:00:00,1358142.141
2014-07-11 00:00:00,1360298.185
2014-07-14 00:00:00,1329834.5
2014-07-15 00:00:00,1345959.436
2014-07-16 00:00:00,1342827.023
2014-07-17 00:00:00,1340793.373
2014-07-18 00:00:00,1345813.875
2014-07-21 00:00:00,1346713.583
2014-07-22 00:00:00,1342481.958
2014-07-23 00:00:00,1339065
2014-07-24 00:00:00,1329528.674
2014-07-25 00:00:00,1328283.899
2014-07-28 00:00:00,1338808.095
2014-07-29 00:00:00,1330886.547
2014-07-30 00:00:00,1325956.097
2014-07-31 00:00:00,1321044.024
2014-08-01 00:00:00,1339090.56
2014-08-04 00:00:00,1333602.574
2014-08-05 00:00:00,1320979.887
2014-08-06 00:00:00,1350528.986
2014-08-07 00:00:00,1354392.535
2014-08-08 00:00:00,1357555.875
2014-08-11 00:00:00,1347186.232
2014-08-12 00:00:00,1350617.375
2014-08-13 00:00:00,1350572.672
2014-08-14 00:00:00,1341148.918
2014-08-15 00:00:00,1323280.547
2014-08-18 00:00:00,1319702.412
2014-08-19 00:00:00,1318929.197
2014-08-20 00:00:00,1324590.56
2014-08-21 00:00:00,1305409.538
2014-08-22 00:00:00,1299921.188
2014-08-25 00:00:00,1303050.388
2014-08-26 00:00:00,1307668.912
2014-08-27 00:00:00,1301157.275
2014-08-28 00:00:00,1310540.011
2014-08-29 00:00:00,1303686.15
2014-09-01 00:00:00,1303417.349
2014-09-02 00:00:00,1289995.926
2014-09-03 00:00:00,1290683.326
2014-09-04 00:00:00,1295467.589
2014-09-05 00:00:00,1296700.5
2014-09-08 00:00:00,1289530.75
2014-09-09 00:00:00,1286201.938
2014-09-10 00:00:00,1281336.75
2014-09-11 00:00:00,1285996.82
2014-09-12 00:00:00,1274910.375
2014-09-15 00:00:00,1281151.5
2014-09-16 00:00:00,1277411.842
2014-09-17 00:00:00,1279198.14
2014-09-18 00:00:00,1273408.496
2014-09-19 00:00:00,1274089.624
2014-09-22 00:00:00,1262950.125
2014-09-23 00:00:00,1270818.84
2014-09-24 00:00:00,1265879.078
2014-09-25 00:00:00,1265577.066
2014-09-26 00:00:00,1267518.888
2014-09-29 00:00:00,1285169.896
2014-09-30 00:00:00,1283711.625
2014-10-01 00:00:00,1292713.606
2014-10-02 00:00:00,1286211.978
2014-10-03 00:00:00,1268432.692
2014-10-06 00:00:00,1278196.904
2014-10-07 00:00:00,1290574.457
2014-10-08 00:00:00,1307240.431
2014-10-09 00:00:00,1317713.393
2014-10-10 00:00:00,1304878.49
2014-10-13 00:00:00,1312203.24
2014-10-14 00:00:00,1314452.871
2014-10-15 00:00:00,1315233.49
2014-10-16 00:00:00,1313846.846
2014-10-17 00:00:00,1315340.165
2014-10-20 00:00:00,1318796.589
2014-10-21 00:00:00,1318588.555
2014-10-22 00:00:00,1307728.427
2014-10-23 00:00:00,1301956.453
2014-10-24 00:00:00,1303479.031
2014-10-27 00:00:00,1292945.888
2014-10-28 00:00:00,1290386.581
2014-10-29 00:00:00,1281524.249
2014-10-30 00:00:00,1268806.96
2014-10-31 00:00:00,1244268.88
2014-11-03 00:00:00,1252563.546
2014-11-04 00:00:00,1256040.267
2014-11-05 00:00:00,1237202.819
2014-11-06 00:00:00,1240968.108
2014-11-07 00:00:00,1262503.25
2014-11-10 00:00:00,1260827.873
2014-11-11 00:00:00,1262377.349
2014-11-12 00:00:00,1276233.718
2014-11-13 00:00:00,1274033.024
2014-11-14 00:00:00,1286601.229
2014-11-17 00:00:00,1293536.635
2014-11-18 00:00:00,1311070.742
2014-11-19 00:00:00,1323194.425
2014-11-20 00:00:00,1326968.826
2014-11-21 00:00:00,1340857.007
2014-11-24 00:00:00,1332158.817
2014-11-25 00:00:00,1329990.75
2014-11-26 00:00:00,1325153.325
2014-11-27 00:00:00,1312253.487
2014-11-28 00:00:00,1310427.805
2014-12-01 00:00:00,1329638.225
2014-12-02 00:00:00,1322745.383
2014-12-03 00:00:00,1340766.157
2014-12-04 00:00:00,1348337.25
2014-12-05 00:00:00,1330056.242
2014-12-08 00:00:00,1333296.625
2014-12-09 00:00:00,1358963.61
2014-12-10 00:00:00,1354603.74
2014-12-11 00:00:00,1338884.286
2014-12-12 00:00:00,1342636.829
2014-12-15 00:00:00,1329388.81
2014-12-16 00:00:00,1306696.508
2014-12-17 00:00:00,1309226.558
2014-12-18 00:00:00,1320998.25
2014-12-19 00:00:00,1317441
2014-12-22 00:00:00,1310412.162
2014-12-23 00:00:00,1296499.468
2014-12-24 00:00:00,1296769.867
2014-12-25 00:00:00,1296769.867
2014-12-26 00:00:00,1292501.745
2014-12-29 00:00:00,1301382.625
2014-12-30 00:00:00,1325574.782
2014-12-31 00:00:00,1325574.782
2015-01-01 00:00:00,1325574.782
2015-01-02 00:00:00,1293126.028
2015-01-05 00:00:00,1331639.941
2015-01-06 00:00:00,1329798.235
2015-01-07 00:00:00,1331550
2015-01-08 00:00:00,1333178.561
2015-01-09 00:00:00,1326957.737
2015-01-12 00:00:00,1326520.835
2015-01-13 00:00:00,1334145.345
2015-01-14 00:00:00,1336208.19
2015-01-15 00:00:00,1363811.75
2015-01-16 00:00:00,1376084.575
2015-01-19 00:00:00,1373153.189
2015-01-20 00:00:00,1402546.373
2015-01-21 00:00:00,1401248.297
2015-01-22 00:00:00,1405823.899
2015-01-23 00:00:00,1403573.485
2015-01-26 00:00:00,1384838.875
2015-01-27 00:00:00,1391322.048
2015-01-28 00:00:00,1396642.611
2015-01-29 00:00:00,1387504.814
2015-01-30 00:00:00,1378209.215
2015-02-02 00:00:00,1403758.251
2015-02-03 00:00:00,1387451.101
2015-02-04 00:00:00,1375878.401
2015-02-05 00:00:00,1373810.084
2015-02-06 00:00:00,1352367.328
2015-02-09 00:00:00,1356213.136
2015-02-10 00:00:00,1345296.375
2015-02-11 00:00:00,1342943.13
2015-02-12 00:00:00,1357891.875
2015-02-13 00:00:00,1351805.759
2015-02-16 00:00:00,1355063.557
2015-02-17 00:00:00,1332808.466
2015-02-18 00:00:00,1328951.641
2015-02-19 00:00:00,1332808.466
2015-02-20 00:00:00,1331431.029
2015-02-23 00:00:00,1335429.091
2015-02-24 00:00:00,1323495.95
2015-02-25 00:00:00,1324080.252
2015-02-26 00:00:00,1325691.841
2015-02-27 00:00:00,1332425.463
2015-03-02 00:00:00,1334416.638
2015-03-03 00:00:00,1329719.678
2015-03-04 00:00:00,1316643.065
2015-03-05 00:00:00,1323762.365
2015-03-06 00:00:00,1291796.468
2015-03-09 00:00:00,1299547.161
2015-03-10 00:00:00,1304519.187
2015-03-11 00:00:00,1295475
2015-03-12 00:00:00,1297951.956
2015-03-13 00:00:00,1300147.031
2015-03-16 00:00:00,1302188.531
2015-03-17 00:00:00,1299081.563
2015-03-18 00:00:00,1296220.244
2015-03-19 00:00:00,1302596.786
2015-03-20 00:00:00,1328680.059
2015-03-23 00:00:00,1322253.447
2015-03-24 00:00:00,1316071.092
2015-03-25 00:00:00,1315936.862
2015-03-26 00:00:00,1333029.876
2015-03-27 00:00:00,1319390.433
2015-03-30 00:00:00,1309977.5
2015-03-31 00:00:00,1316917.092
2015-04-01 00:00:00,1319632.592
2015-04-02 00:00:00,1312956.75
2015-04-03 00:00:00,1312956.75
2015-04-06 00:00:00,1300312.516
2015-04-07 00:00:00,1318173.5
2015-04-08 00:00:00,1317049.329
2015-04-09 00:00:00,1305079.593
2015-04-10 00:00:00,1319210.7
2015-04-13 00:00:00,1317111.257
2015-04-14 00:00:00,1307116.004
2015-04-15 00:00:00,1308432.083
2015-04-16 00:00:00,1311295.885
2015-04-17 00:00:00,1304130.404
2015-04-20 00:00:00,1291382.216
2015-04-21 00:00:00,1295047.515
2015-04-22 00:00:00,1283973.646
2015-04-23 00:00:00,1283455.684
2015-04-24 00:00:00,1276930.084
2015-04-27 00:00:00,1287600
2015-04-28 00:00:00,1293750.723
2015-04-29 00:00:00,1291937.223
2015-04-30 00:00:00,1265228
2015-05-01 00:00:00,1260618.348
2015-05-04 00:00:00,1268967.42
2015-05-05 00:00:00,1291682.525
2015-05-06 00:00:00,1289790
2015-05-07 00:00:00,1293533.25
2015-05-08 00:00:00,1290723.568
2015-05-11 00:00:00,1297947.334
2015-05-12 00:00:00,1305586.125
2015-05-13 00:00:00,1331186.791
2015-05-14 00:00:00,1335739.88
2015-05-15 00:00:00,1325157.875
2015-05-18 00:00:00,1328353.89
2015-05-19 00:00:00,1321279.44
2015-05-20 00:00:00,1326526.248
2015-05-21 00:00:00,1318270
2015-05-22 00:00:00,1312589.074
2015-05-25 00:00:00,1312589.074
2015-05-26 00:00:00,1305125.292
2015-05-27 00:00:00,1311016.074
2015-05-28 00:00:00,1310491.384
2015-05-29 00:00:00,1320368.942
2015-06-01 00:00:00,1332128.813
2015-06-02 00:00:00,1326810.688
2015-06-03 00:00:00,1314533.384
2015-06-04 00:00:00,1309828.57
2015-06-05 00:00:00,1294045.014
2015-06-08 00:00:00,1317347.381
2015-06-09 00:00:00,1317392.636
2015-06-10 00:00:00,1317155.125
2015-06-11 00:00:00,1306720.57
2015-06-12 00:00:00,1318230.382
2015-06-15 00:00:00,1320037.008
2015-06-16 00:00:00,1317313.375
2015-06-17 00:00:00,1316827.127
2015-06-18 00:00:00,1330627.948
2015-06-19 00:00:00,1332223.627
2015-06-22 00:00:00,1302686.501
2015-06-23 00:00:00,1301336.542
2015-06-24 00:00:00,1300925.641
2015-06-25 00:00:00,1301582.702
2015-06-26 00:00:00,1306863.25
2015-06-29 00:00:00,1323411.428
2015-06-30 00:00:00,1306191.893
2015-07-01 00:00:00,1305298.172
2015-07-02 00:00:00,1310847.931
2015-07-03 00:00:00,1311549.341
2015-07-06 00:00:00,1313557.072
2015-07-07 00:00:00,1306793.694
2015-07-08 00:00:00,1316924.875
2015-07-09 00:00:00,1320201.231
2015-07-10 00:00:00,1309660.933
2015-07-13 00:00:00,1304423.731
2015-07-14 00:00:00,1322271.462
2015-07-15 00:00:00,1312051.788
2015-07-16 00:00:00,1315201.588
2015-07-17 00:00:00,1299887.776
2015-07-20 00:00:00,1272664.613
2015-07-21 00:00:00,1280616.094
2015-07-22 00:00:00,1255808.632
2015-07-23 00:00:00,1278415.963
2015-07-24 00:00:00,1262265.986
2015-07-27 00:00:00,1283754.785
2015-07-28 00:00:00,1276908.353
2015-07-29 00:00:00,1263054.625
2015-07-30 00:00:00,1270471.875
2015-07-31 00:00:00,1285292.538
2015-08-03 00:00:00,1273045.99
2015-08-04 00:00:00,1271152.461
2015-08-05 00:00:00,1273527.337
2015-08-06 00:00:00,1270920.938
2015-08-07 00:00:00,1276606.522
2015-08-10 00:00:00,1275646.289
2015-08-11 00:00:00,1306571.283
2015-08-12 00:00:00,1332113.495
2015-08-13 00:00:00,1311287.795
2015-08-14 00:00:00,1313049.095
2015-08-17 00:00:00,1323707.88
2015-08-18 00:00:00,1317234.801
2015-08-19 00:00:00,1334937.984
2015-08-20 00:00:00,1360196.485
2015-08-21 00:00:00,1381265.606
2015-08-24 00:00:00,1398575.118
2015-08-25 00:00:00,1359881.25
2015-08-26 00:00:00,1329041.223
2015-08-27 00:00:00,1326238.745
2015-08-28 00:00:00,1332035.834
2015-08-31 00:00:00,1342421.25
2015-09-01 00:00:00,1338489.796
2015-09-02 00:00:00,1343341.369
2015-09-03 00:00:00,1342602
2015-09-04 00:00:00,1333904.349
2015-09-07 00:00:00,1347765.941
2015-09-08 00:00:00,1346501.033
2015-09-09 00:00:00,1320110.854
2015-09-10 00:00:00,1325186.692
2015-09-11 00:00:00,1303355.989
2015-09-14 00:00:00,1307033.193
2015-09-15 00:00:00,1312154.266
2015-09-16 00:00:00,1314185.559
2015-09-17 00:00:00,1302949.07
2015-09-18 00:00:00,1327393.108
2015-09-21 00:00:00,1331228.72
2015-09-22 00:00:00,1324123.51
2015-09-23 00:00:00,1347833.482
2015-09-24 00:00:00,1376798.75
2015-09-25 00:00:00,1369902.582
2015-09-28 00:00:00,1351265.146
2015-09-29 00:00:00,1352519.64
2015-09-30 00:00:00,1320423.982
2015-10-01 00:00:00,1316223.75
2015-10-02 00:00:00,1346997.377
2015-10-05 00:00:00,1336185.746
2015-10-06 00:00:00,1337927.569
2015-10-07 00:00:00,1329567.022
2015-10-08 00:00:00,1321031.777
2015-10-09 00:00:00,1334415.689
2015-10-12 00:00:00,1332121.056
2015-10-13 00:00:00,1339688.644
2015-10-14 00:00:00,1346169.713
2015-10-15 00:00:00,1338498.563
2015-10-16 00:00:00,1333356.497
2015-10-19 00:00:00,1317681.831
2015-10-20 00:00:00,1331976.305
2015-10-21 00:00:00,1321623.76
2015-10-22 00:00:00,1328687.622
2015-10-23 00:00:00,1306057.818
2015-10-26 00:00:00,1322463.981
2015-10-27 00:00:00,1318406.645
2015-10-28 00:00:00,1334009.359
2015-10-29 00:00:00,1312045.388
2015-10-30 00:00:00,1302335.727
2015-11-02 00:00:00,1289358
2015-11-03 00:00:00,1272472.134
2015-11-04 00:00:00,1261840.345
2015-11-05 00:00:00,1259632.796
2015-11-06 00:00:00,1243414.692
2015-11-09 00:00:00,1260993.698
2015-11-10 00:00:00,1257556.898
2015-11-11 00:00:00,1254105.691
2015-11-12 00:00:00,1259426.514
